State,Location,Agricultural Waste Type,Quantity (kg),Market Price /kg,Demand Level
Jharkhand,"30.0668° N, 79.0193° E",Rice straw ,1576,36.49,Low
Telangana,"26.1584° N, 94.5624° E",Rice straw,2863,12.88,Low
Jharkhand,"25.4670° N, 91.3662° E",Pineapple leaves,2575,15.92,Medium
Odisha,"25.0961° N, 85.3131° E",Rice straw,3377,31.99,Low
Haryana,"22.9868° N, 87.8550° E",Rice straw,3350,2.58,High
Goa,"30.0668° N, 79.0193° E",Coconut shells,2024,18.94,High
Assam,"19.7515° N, 75.7139° E",Groundnut shells,987,39.62,Medium
Telangana,"27.0238° N, 74.2179° E",Rice straw,4921,17.96,Low
Punjab,"28.2170° N, 94.7278° E",Rice straw,3865,37.21,Medium
Kerala,"23.6102° N, 85.2799° E",Maize stalks,4955,49.54,Medium
Chhattisgarh,"27.0238° N, 74.2179° E",Maize stalks,301,10.61,Medium
Assam,"19.7515° N, 75.7139° E",Cotton stalks ,2088,11.11,High
Tripura,"15.2993° N, 74.1240° E",Rice straw,2534,11.86,High
Haryana,"15.9129° N, 79.7400° E",Banana stems,2733,35.11,Medium
Maharashtra,"24.6637° N, 93.9063° E",Rice straw ,2700,6.42,Low
Nagaland,"18.1124° N, 79.0193° E",Sugarcane bagasse,2949,35.78,Medium
Maharashtra,"21.2787° N, 81.8661° E",Rice straw,4676,34.26,Medium
Nagaland,"15.9129° N, 79.7400° E",Rice straw,1188,7.62,Low
Uttarakhand,"29.0588° N, 76.0856° E", Coconut shells,3094,44.38,Low
Karnataka,"26.1584° N, 94.5624° E",Bamboo waste,2561,34.65,High
Arunachal Pradesh,"25.0961° N, 85.3131° E",Rice straw,182,47.96,Medium
Tamil Nadu,"27.0238° N, 74.2179° E",Maize stalks,275,33.92,High
Uttarakhand,"23.9408° N, 91.9882° E",Rice straw,1879,37.92,High
Arunachal Pradesh,"24.6637° N, 93.9063° E",Rice straw,3062,30.29,Medium
Rajasthan,"27.0238° N, 74.2179° E",Pineapple leaves,2359,11.79,High
Kerala,"18.1124° N, 79.0193° E",Maize stalks,2884,12.29,Medium
Telangana,"23.1645° N, 92.9376° E",Wheat straw,2350,24.03,Low
Mizoram,"15.2993° N, 74.1240° E",Wheat straw,4533,19.87,Low
Himachal Pradesh,"20.9517° N, 85.0985° E",Rice straw,2466,28.12,High
Andhra Pradesh,"22.9868° N, 87.8550° E", Jute stalks,702,27.03,Low
Chhattisgarh,"26.2006° N, 92.9376° E",Maize husks,394,14.9,High
Odisha,"21.2787° N, 81.8661° E",Maize husks,4763,39.79,Medium
Sikkim,"20.9517° N, 85.0985° E",Wheat straw,2567,27.68,High
Haryana,"19.7515° N, 75.7139° E",Maize husks,162,16.03,Low
Gujarat,"28.2170° N, 94.7278° E", Coconut shells,4451,21.57,High
Kerala,"28.2170° N, 94.7278° E",Cotton stalks,3378,15.49,Medium
Andhra Pradesh,"20.9517° N, 85.0985° E",Maize stalks,1024,5.38,Low
Karnataka,"23.9408° N, 91.9882° E",Rice straw,2768,41.67,High
Arunachal Pradesh,"26.2006° N, 92.9376° E",Rice straw ,295,46.38,Low
Rajasthan,"10.8505° N, 76.2711° E",Rice straw,376,37.64,Medium
Kerala,"22.9734° N, 78.6569° E",Rice straw ,2691,40.85,High
Tamil Nadu,"27.0238° N, 74.2179° E",Rice straw,4509,47.17,High
Chhattisgarh,"26.2006° N, 92.9376° E",Rice straw,2256,26.15,Medium
Assam,"27.0238° N, 74.2179° E",Coconut shells,2612,18.55,Low
Karnataka,"21.2787° N, 81.8661° E",Rice straw,3410,34.33,High
Tamil Nadu,"26.8467° N, 80.9462° E",Rice straw ,1747,7.64,High
Punjab,"15.3173° N, 75.7139° E",Sugarcane bagasse,584,37.16,Medium
Karnataka,"30.0668° N, 79.0193° E",Rice straw,820,21.88,High
Chhattisgarh,"18.1124° N, 79.0193° E",Rice straw,3079,7.68,Medium
Goa,"22.2587° N, 71.1924° E",Rice straw,2394,13.7,Medium
Uttarakhand,"29.0588° N, 76.0856° E",Cotton stalks,2510,28.73,Low
Mizoram,"23.6102° N, 85.2799° E",Maize stalks,548,11.78,Low
Uttarakhand,"15.9129° N, 79.7400° E",Bamboo waste,4288,27.56,High
Tripura,"30.0668° N, 79.0193° E",Rice straw,4490,8.86,High
Bihar,"22.2587° N, 71.1924° E",Rice straw,4500,34.59,High
Punjab,"30.0668° N, 79.0193° E",Rice straw ,1876,31.34,Low
Arunachal Pradesh,"29.0588° N, 76.0856° E",Rice straw,3800,12.65,Medium
Madhya Pradesh,"30.0668° N, 79.0193° E",Cotton stalks,1196,27.71,High
Karnataka,"29.0588° N, 76.0856° E",Cotton stalks ,2646,8.11,Low
Bihar,"22.2587° N, 71.1924° E",Rice straw,4534,41.39,High
Arunachal Pradesh,"15.2993° N, 74.1240° E",Rice straw,3089,20.62,Medium
Andhra Pradesh,"25.4670° N, 91.3662° E",Maize stalks,2681,25,Low
Punjab,"26.1584° N, 94.5624° E",Rice straw,831,28.19,Medium
Himachal Pradesh,"15.9129° N, 79.7400° E",Cotton stalks,2704,49.48,High
Rajasthan,"24.6637° N, 93.9063° E",Maize stalks,102,18.82,Low
Arunachal Pradesh,"26.8467° N, 80.9462° E",Coconut shells,3293,18.8,Low
Andhra Pradesh,"23.9408° N, 91.9882° E",Rice straw,770,40.62,High
Telangana,"22.9734° N, 78.6569° E",Maize stalks,349,28.31,Low
Punjab,"25.4670° N, 91.3662° E",Sugarcane bagasse,3892,2.7,Medium
Sikkim,"24.6637° N, 93.9063° E",Rice straw,3263,11.36,High
Meghalaya,"28.2170° N, 94.7278° E",Sugarcane bagasse,903,42.92,High
Rajasthan,"15.2993° N, 74.1240° E",Mustard stalks,3616,36.39,Medium
Bihar,"31.1471° N, 75.3412° E",Wheat straw,1054,43.35,Medium
Chhattisgarh,"27.5330° N, 88.5122° E",Coconut shells,3378,28.78,Medium
Tripura,"15.2993° N, 74.1240° E",Rice straw,957,23.64,High
Tripura,"20.9517° N, 85.0985° E",Rice straw ,4390,47.08,Medium
Andhra Pradesh,"24.6637° N, 93.9063° E",Rice straw ,4351,24.23,High
Maharashtra,"26.1584° N, 94.5624° E",Rice straw,3146,39.29,Medium
West Bengal,"26.2006° N, 92.9376° E",Banana stems,1463,39.14,High
Bihar,"15.9129° N, 79.7400° E",Rice straw,2681,3.62,High
Nagaland,"29.0588° N, 76.0856° E",Rice straw,2975,3.87,Low
Assam,"22.9734° N, 78.6569° E", Jute stalks,465,44.63,Low
Gujarat,"20.9517° N, 85.0985° E",Maize husks,2478,41.01,High
Odisha,"18.1124° N, 79.0193° E",Sugarcane bagasse,3447,45.35,High
Maharashtra,"25.4670° N, 91.3662° E",Maize stalks,1574,49.89,Medium
Haryana,"29.0588° N, 76.0856° E",Cotton stalks,2950,3.08,Low
Uttarakhand,"26.1584° N, 94.5624° E", Coconut shells,265,2.82,Low
Meghalaya,"22.9868° N, 87.8550° E",Rice straw,3939,31.74,Medium
Haryana,"26.2006° N, 92.9376° E",Sugarcane bagasse,3296,30.17,High
Manipur,"23.6102° N, 85.2799° E",Maize husks,3621,35.96,Low
Jharkhand,"18.1124° N, 79.0193° E",Rice straw,3002,46.55,Medium
Maharashtra,"26.2006° N, 92.9376° E",Rice straw,3734,23.27,Medium
Tripura,"27.0238° N, 74.2179° E",Maize stalks,1137,4.56,Low
Himachal Pradesh,"19.7515° N, 75.7139° E",Rice straw,1198,10.03,High
Rajasthan,"22.9734° N, 78.6569° E",Cotton stalks ,2605,28.63,High
Bihar,"28.2170° N, 94.7278° E",Rice straw ,1778,11.8,Medium
Tripura,"18.1124° N, 79.0193° E",Apple pomace,4288,47.54,Medium
Mizoram,"22.9868° N, 87.8550° E",Maize husks,306,42.23,High
Manipur,"20.9517° N, 85.0985° E",Maize stalks,3355,47.77,High
Odisha,"23.9408° N, 91.9882° E",Maize stalks,3975,5.77,High
Punjab,"27.5330° N, 88.5122° E", Coconut shells,4491,13.08,High
Jharkhand,"26.8467° N, 80.9462° E",Rice straw,1041,33.63,Medium
Telangana,"22.9868° N, 87.8550° E",Maize stalks,2302,37.4,Low
Nagaland,"26.8467° N, 80.9462° E",Maize stalks,1928,45.07,Medium
West Bengal,"25.0961° N, 85.3131° E",Rice straw,2754,39.24,High
Punjab,"30.0668° N, 79.0193° E",Rice straw,3956,42.92,Medium
Mizoram,"23.9408° N, 91.9882° E",Rice straw,2511,10.07,Low
Tripura,"20.9517° N, 85.0985° E",Banana stems,4759,23.05,Low
Punjab,"25.0961° N, 85.3131° E",Wheat straw,4431,15.36,Low
Bihar,"24.6637° N, 93.9063° E",Maize stalks,1183,41.68,High
Gujarat,"25.4670° N, 91.3662° E",Maize stalks,2248,10.17,Medium
Odisha,"10.8505° N, 76.2711° E", Jute stalks,3813,41.81,Low
Meghalaya,"26.2006° N, 92.9376° E",Maize stalks,1389,26.26,High
Sikkim,"18.1124° N, 79.0193° E",Coconut shells,3316,23.2,Low
West Bengal,"27.0238° N, 74.2179° E",Rice straw,325,24,High
Telangana,"31.1048° N, 77.1734° E",Rice straw,2253,17.07,Low
Gujarat,"31.1048° N, 77.1734° E",Maize stalks,2540,47.14,Medium
Karnataka,"31.1048° N, 77.1734° E",Cotton stalks,546,28.86,Low
Bihar,"26.1584° N, 94.5624° E",Maize stalks,3059,17.76,High
Meghalaya,"31.1471° N, 75.3412° E",Cotton stalks,3024,47.67,High
Madhya Pradesh,"22.2587° N, 71.1924° E",Rice straw,4505,13.03,Low
Madhya Pradesh,"22.2587° N, 71.1924° E",Maize stalks,3358,8.78,Medium
Maharashtra,"30.0668° N, 79.0193° E",Maize stalks,1766,10.78,Medium
Karnataka,"25.4670° N, 91.3662° E",Maize stalks,2394,29.42,High
Gujarat,"25.4670° N, 91.3662° E",Rice straw,3053,19.63,Low
Tripura,"25.4670° N, 91.3662° E",Rice straw,4008,10.41,High
Rajasthan,"25.4670° N, 91.3662° E",Sugarcane bagasse,2909,27.05,Low
Tamil Nadu,"27.0238° N, 74.2179° E",Pineapple leaves,375,20.07,High
Kerala,"25.0961° N, 85.3131° E",Pineapple leaves,4304,47.34,Low
Gujarat,"31.1471° N, 75.3412° E",Rice straw,1620,39.08,Low
West Bengal,"15.9129° N, 79.7400° E",Maize stalks,821,26.62,Medium
Gujarat,"25.4670° N, 91.3662° E",Pineapple leaves,1856,35.99,Medium
Sikkim,"15.3173° N, 75.7139° E",Maize stalks,1747,18.34,High
Haryana,"21.2787° N, 81.8661° E",Sugarcane bagasse,2861,39.13,High
Manipur,"23.1645° N, 92.9376° E",Sugarcane bagasse,2796,42.28,Low
Nagaland,"15.2993° N, 74.1240° E",Bamboo waste,3891,13.4,Low
Mizoram,"11.1271° N, 78.6569° E",Groundnut shells,3051,15.49,Medium
Andhra Pradesh,"27.5330° N, 88.5122° E",Wheat straw,3213,20.82,Low
Sikkim,"25.4670° N, 91.3662° E",Apple pomace,1604,13.37,High
Karnataka,"31.1471° N, 75.3412° E",Coconut shells,1691,20.59,Medium
Odisha,"11.1271° N, 78.6569° E",Rice straw,1356,15.57,Low
Kerala,"23.9408° N, 91.9882° E",Sugarcane bagasse,1573,34.06,Low
Maharashtra,"31.1048° N, 77.1734° E",Jute stalks,3318,11.23,Medium
West Bengal,"20.9517° N, 85.0985° E",Rice straw,3897,15.32,High
Gujarat,"26.8467° N, 80.9462° E",Maize stalks,3276,18.65,Medium
Nagaland,"11.1271° N, 78.6569° E",Wheat straw,4991,14.53,Medium
Punjab,"23.1645° N, 92.9376° E",Cashew nut shells,4667,19.88,Medium
Telangana,"29.0588° N, 76.0856° E", Jute stalks,3458,9.22,Medium
Madhya Pradesh,"23.1645° N, 92.9376° E",Maize stalks,1373,2.24,Medium
Madhya Pradesh,"23.6102° N, 85.2799° E",Wheat straw,3181,10.51,High
Maharashtra,"29.0588° N, 76.0856° E",Rice straw,370,24.19,Medium
Sikkim,"22.9734° N, 78.6569° E",Rice straw ,2498,19.12,High
Kerala,"18.1124° N, 79.0193° E",Rice straw,228,23.12,Medium
Arunachal Pradesh,"15.3173° N, 75.7139° E",Rice straw,727,7.75,Medium
Haryana,"11.1271° N, 78.6569° E",Sugarcane bagasse,1074,22.82,High
Tripura,"27.5330° N, 88.5122° E",Maize stalks,1426,2.73,Low
Karnataka,"19.7515° N, 75.7139° E",Rice straw,2873,27.11,High
Tripura,"21.2787° N, 81.8661° E",Rice straw,1108,5.97,High
Assam,"11.1271° N, 78.6569° E",Rice straw,410,19.35,Low
Odisha,"24.6637° N, 93.9063° E",Rice straw,684,44.99,Low
Uttar Pradesh,"24.6637° N, 93.9063° E",Coconut shells,2111,12.71,Low
Gujarat,"25.0961° N, 85.3131° E",Maize stalks,831,49.21,Medium
Meghalaya,"15.3173° N, 75.7139° E", Jute stalks,4869,4.42,High
Andhra Pradesh,"22.9868° N, 87.8550° E", Coconut shells,4747,49.49,High
Rajasthan,"30.0668° N, 79.0193° E",Mustard stalks,4600,37.77,Medium
Nagaland,"11.1271° N, 78.6569° E",Wheat straw,3858,4.49,Medium
Gujarat,"31.1048° N, 77.1734° E",Maize stalks,4691,25.14,Medium
Tamil Nadu,"22.2587° N, 71.1924° E",Rice straw ,171,40.8,High
Gujarat,"23.9408° N, 91.9882° E",Rice straw,1368,11.8,Low
Karnataka,"23.9408° N, 91.9882° E",Coconut shells,3176,16.97,Medium
Tripura,"31.1048° N, 77.1734° E",Pineapple leaves,4721,42.55,Low
West Bengal,"29.0588° N, 76.0856° E",Rice straw,4770,47.05,High
Nagaland,"23.6102° N, 85.2799° E",Maize stalks,1735,34.7,Medium
Punjab,"10.8505° N, 76.2711° E",Apple pomace,3498,14.26,High
Meghalaya,"26.1584° N, 94.5624° E",Cotton stalks,4137,34.44,High
Arunachal Pradesh,"31.1471° N, 75.3412° E",Wheat straw,4927,45.55,High
Maharashtra,"25.4670° N, 91.3662° E",Rice straw ,4966,13.11,Low
Meghalaya,"21.2787° N, 81.8661° E",Rice straw,1680,42.15,Medium
Uttar Pradesh,"31.1471° N, 75.3412° E",Mustard stalks,3484,15.71,Medium
Himachal Pradesh,"23.9408° N, 91.9882° E",Rice straw,2880,21.11,High
Tamil Nadu,"10.8505° N, 76.2711° E",Rice straw,2497,27.93,High
Arunachal Pradesh,"24.6637° N, 93.9063° E",Coconut shells,2153,14.06,Low
Punjab,"25.4670° N, 91.3662° E",Rice straw,1864,45.28,Medium
West Bengal,"28.2170° N, 94.7278° E",Mustard stalks,3822,36.22,Low
Rajasthan,"23.6102° N, 85.2799° E",Rice straw,2563,34.21,Medium
Karnataka,"15.9129° N, 79.7400° E",Maize stalks,2297,39.6,High
Rajasthan,"28.2170° N, 94.7278° E",Rice straw,2223,33.66,Medium
Tripura,"27.0238° N, 74.2179° E",Rice straw,1914,5.15,High
Assam,"18.1124° N, 79.0193° E",Sugarcane bagasse,4225,39.26,Medium
West Bengal,"18.1124° N, 79.0193° E",Rice straw ,3196,40.27,Low
Manipur,"22.9868° N, 87.8550° E",Cotton stalks ,1148,33.76,Medium
Nagaland,"15.2993° N, 74.1240° E",Coconut shells,1720,42.08,High
Andhra Pradesh,"15.2993° N, 74.1240° E",Mustard stalks,1077,4.43,Low
Tripura,"26.8467° N, 80.9462° E",Maize husks,4678,3.38,Medium
Assam,"27.5330° N, 88.5122° E",Maize husks,530,13.9,Medium
Gujarat,"28.2170° N, 94.7278° E",Rice straw,2430,29.17,Low
Telangana,"22.9868° N, 87.8550° E",Sugarcane bagasse,4770,4.43,High
Sikkim,"31.1048° N, 77.1734° E",Apple pomace,4571,14.45,High
Haryana,"26.1584° N, 94.5624° E",Cotton stalks,4825,18.2,Low
Haryana,"22.2587° N, 71.1924° E",Maize stalks,1194,4.46,High
Manipur,"28.2170° N, 94.7278° E",Rice straw,4423,35.3,Low
Karnataka,"20.9517° N, 85.0985° E",Sugarcane bagasse,384,9.16,Low
Nagaland,"15.9129° N, 79.7400° E", Coconut shells,4419,34.63,High
Manipur,"11.1271° N, 78.6569° E",Rice straw,4666,40.54,Low
Uttarakhand,"24.6637° N, 93.9063° E",Maize stalks,2681,18.19,Low
Punjab,"26.8467° N, 80.9462° E",Rice straw,3506,41.65,Medium
Arunachal Pradesh,"23.9408° N, 91.9882° E",Maize husks,3688,9.5,High
Odisha,"15.3173° N, 75.7139° E",Pineapple leaves,3136,49.51,High
Chhattisgarh,"27.0238° N, 74.2179° E",Rice straw,2282,7.63,Medium
Nagaland,"15.3173° N, 75.7139° E",Rice straw,1730,24.45,Low
Uttar Pradesh,"21.2787° N, 81.8661° E",Sugarcane bagasse,2463,33.94,Low
Meghalaya,"27.5330° N, 88.5122° E",Banana stems,2276,8.2,High
Bihar,"22.9734° N, 78.6569° E",Rice straw ,405,14.17,Medium
Goa,"19.7515° N, 75.7139° E",Maize stalks,420,33.3,High
Bihar,"15.9129° N, 79.7400° E",Mustard stalks,1231,4.93,Low
Tripura,"27.5330° N, 88.5122° E",Coconut shells,111,9.29,Low
Andhra Pradesh,"23.9408° N, 91.9882° E",Wheat straw,2177,20.15,Low
Chhattisgarh,"27.0238° N, 74.2179° E",Wheat straw,944,33.73,Medium
Telangana,"20.9517° N, 85.0985° E",Maize stalks,1360,31.09,Low
Maharashtra,"27.0238° N, 74.2179° E",Wheat straw,2309,10.81,High
Goa,"31.1471° N, 75.3412° E",Rice straw,4783,3.34,Medium
Mizoram,"18.1124° N, 79.0193° E",Maize stalks,4255,39.32,Low
Nagaland,"10.8505° N, 76.2711° E",Maize stalks,1509,33.86,Medium
Manipur,"29.0588° N, 76.0856° E",Cashew nut shells,2760,29.69,High
Kerala,"15.3173° N, 75.7139° E",Maize stalks,2769,6.31,Medium
Gujarat,"23.1645° N, 92.9376° E",Cashew nut shells,4231,49.59,Medium
Haryana,"26.1584° N, 94.5624° E", Jute stalks,2876,16.78,High
Jharkhand,"31.1048° N, 77.1734° E",Maize stalks,294,14.17,High
Haryana,"26.2006° N, 92.9376° E",Pineapple leaves,2808,32.42,High
Meghalaya,"22.2587° N, 71.1924° E",Jute stalks,2543,17.53,High
Gujarat,"25.0961° N, 85.3131° E",Sugarcane bagasse,3572,41.91,High
Mizoram,"26.2006° N, 92.9376° E",Rice straw ,3966,21.3,Low
Haryana,"27.5330° N, 88.5122° E",Rice straw,1368,36.18,High
Tamil Nadu,"30.0668° N, 79.0193° E",Coconut shells,4995,42.86,Low
Nagaland,"26.2006° N, 92.9376° E",Rice straw,425,40.99,Low
Andhra Pradesh,"11.1271° N, 78.6569° E",Rice straw,4703,12.83,High
Jharkhand,"27.5330° N, 88.5122° E",Coconut shells,4803,10.49,High
Kerala,"15.2993° N, 74.1240° E",Rice straw,2675,49.79,Medium
Uttarakhand,"18.1124° N, 79.0193° E",Rice straw ,4901,34.28,Low
Manipur,"18.1124° N, 79.0193° E",Rice straw,3844,32.36,Low
Maharashtra,"27.5330° N, 88.5122° E",Cashew nut shells,1744,14.32,Low
Uttar Pradesh,"30.0668° N, 79.0193° E",Rice straw,270,10.96,Low
Maharashtra,"26.8467° N, 80.9462° E",Rice straw ,2072,40.23,Low
Bihar,"26.8467° N, 80.9462° E",Maize stalks,957,7.19,High
Gujarat,"19.7515° N, 75.7139° E",Rice straw,4406,41.96,Low
Haryana,"25.4670° N, 91.3662° E",Rice straw,4145,4.31,High
Odisha,"23.1645° N, 92.9376° E",Maize husks,3446,35.09,Medium
Tripura,"27.0238° N, 74.2179° E",Cotton stalks,4523,29.99,High
Goa,"31.1471° N, 75.3412° E",Pineapple leaves,2044,35.62,Medium
Sikkim,"26.8467° N, 80.9462° E",Rice straw,4241,37.15,High
Madhya Pradesh,"30.0668° N, 79.0193° E",Maize stalks,2263,34.43,Medium
Bihar,"11.1271° N, 78.6569° E",Coconut shells,3519,46.87,High
Tripura,"19.7515° N, 75.7139° E",Maize husks,412,20.14,Medium
Jharkhand,"23.1645° N, 92.9376° E",Maize stalks,2929,9.77,High
Himachal Pradesh,"28.2170° N, 94.7278° E",Wheat straw,1873,19.03,High
Haryana,"11.1271° N, 78.6569° E", Jute stalks,1046,2.01,High
Uttarakhand,"30.0668° N, 79.0193° E",Sugarcane bagasse,605,4.95,Low
Rajasthan,"25.0961° N, 85.3131° E", Coconut shells,1972,47.82,High
Chhattisgarh,"25.0961° N, 85.3131° E",Maize stalks,4576,7.34,Medium
Mizoram,"15.9129° N, 79.7400° E",Buckwheat stalks,1311,9.81,High
Sikkim,"30.0668° N, 79.0193° E",Soybean stalks,1383,28.51,Low
Chhattisgarh,"26.1584° N, 94.5624° E",Maize stalks,3936,14.2,Medium
Sikkim,"19.7515° N, 75.7139° E",Maize stalks,1969,9.12,High
Nagaland,"18.1124° N, 79.0193° E",Rice straw,4616,5.87,Low
Rajasthan,"28.2170° N, 94.7278° E",Maize stalks,1401,24.89,Low
Himachal Pradesh,"22.9734° N, 78.6569° E",Rice straw,4450,47.16,High
Kerala,"22.9734° N, 78.6569° E",Rice straw ,4777,30.96,High
Odisha,"31.1048° N, 77.1734° E",Rice straw,2180,9.16,Low
Maharashtra,"31.1471° N, 75.3412° E",Rice straw,1369,6.13,Medium
Mizoram,"27.5330° N, 88.5122° E",Rice straw,370,31.3,Low
Uttarakhand,"31.1048° N, 77.1734° E",Maize stalks,1258,45.32,Low
Mizoram,"27.5330° N, 88.5122° E",Rice straw,4775,11.57,Low
Manipur,"10.8505° N, 76.2711° E", Coconut shells,1573,41.64,Medium
West Bengal,"15.3173° N, 75.7139° E",Rice straw,4339,43.58,High
Maharashtra,"26.8467° N, 80.9462° E",Rice straw,4628,29.44,Medium
Meghalaya,"26.2006° N, 92.9376° E",Coconut shells,3224,27.12,Medium
Punjab,"29.0588° N, 76.0856° E",Rice straw,1024,2.59,Medium
Chhattisgarh,"19.7515° N, 75.7139° E",Rice straw,134,4.46,Medium
Gujarat,"24.6637° N, 93.9063° E",Rice straw,3238,20.37,Low
Jharkhand,"18.1124° N, 79.0193° E",Pineapple leaves,1814,4.98,Medium
Kerala,"29.0588° N, 76.0856° E",Cotton stalks,3366,44.15,Medium
Uttarakhand,"25.0961° N, 85.3131° E",Rice straw,938,4.12,High
Kerala,"23.9408° N, 91.9882° E",Rice straw,1551,4.19,Medium
Tamil Nadu,"25.0961° N, 85.3131° E", Jute stalks,3540,5.71,High
Madhya Pradesh,"11.1271° N, 78.6569° E",Maize stalks,4017,13.8,Medium
Sikkim,"26.2006° N, 92.9376° E",Rice straw ,1550,4.25,High
Sikkim,"22.2587° N, 71.1924° E",Cotton stalks,2805,34.27,Low
Uttar Pradesh,"22.9868° N, 87.8550° E",Sugarcane bagasse,4306,21.86,Low
Tamil Nadu,"23.1645° N, 92.9376° E",Maize stalks,422,48.45,High
Telangana,"31.1471° N, 75.3412° E",Maize stalks,2576,13.37,Low
Uttarakhand,"31.1048° N, 77.1734° E",Rice straw ,2997,34.52,Low
Tripura,"18.1124° N, 79.0193° E",Cashew nut shells,594,22.98,Low
West Bengal,"15.2993° N, 74.1240° E",Rice straw,4230,17.6,High
Gujarat,"30.0668° N, 79.0193° E",Rice straw ,1551,25.51,High
Sikkim,"22.9868° N, 87.8550° E", Coconut shells,3834,2.8,Low
Goa,"22.9868° N, 87.8550° E",Cotton stalks,2079,29.76,High
Uttar Pradesh,"23.9408° N, 91.9882° E",Rice straw,226,21.96,Low
Kerala,"30.0668° N, 79.0193° E", Coconut shells,4179,38.91,High
Bihar,"27.5330° N, 88.5122° E",Rice straw,4186,29.45,High
Karnataka,"22.9734° N, 78.6569° E",Cotton stalks ,2212,19.01,Low
Kerala,"27.5330° N, 88.5122° E",Maize husks,1475,19.17,Low
Kerala,"29.0588° N, 76.0856° E",Rice straw,2040,24.64,Medium
Tamil Nadu,"27.5330° N, 88.5122° E",Maize husks,3259,37.63,Low
Bihar,"23.9408° N, 91.9882° E",Maize stalks,2487,35.57,High
Uttarakhand,"11.1271° N, 78.6569° E",Rice straw,2680,37.28,High
Tripura,"10.8505° N, 76.2711° E",Maize stalks,3929,22.12,Low
Rajasthan,"15.9129° N, 79.7400° E",Rice straw,4253,2.31,Medium
Odisha,"26.2006° N, 92.9376° E",Rice straw ,1198,30.07,Low
Mizoram,"10.8505° N, 76.2711° E",Rice straw,4341,36.29,Low
Tamil Nadu,"26.1584° N, 94.5624° E",Rice straw ,4348,3.08,High
Haryana,"23.1645° N, 92.9376° E",Rice straw,4918,31.36,High
Andhra Pradesh,"27.0238° N, 74.2179° E",Rice straw,4676,14.9,High
Madhya Pradesh,"11.1271° N, 78.6569° E",Jute stalks,2168,22.47,High
Sikkim,"31.1471° N, 75.3412° E",Rice straw,1101,39.09,High
Himachal Pradesh,"10.8505° N, 76.2711° E",Sugarcane bagasse,4576,40.97,Low
Punjab,"21.2787° N, 81.8661° E",Rice straw ,1511,14.77,Low
Uttar Pradesh,"26.2006° N, 92.9376° E",Rice straw,3432,29.1,Low
Andhra Pradesh,"24.6637° N, 93.9063° E",Cotton stalks,3360,15.79,Low
Tamil Nadu,"21.2787° N, 81.8661° E",Maize stalks,1240,2.04,High
Gujarat,"26.1584° N, 94.5624° E", Jute stalks,4848,34.39,Medium
Uttar Pradesh,"25.0961° N, 85.3131° E",Sugarcane bagasse,1881,21.71,Low
Punjab,"31.1471° N, 75.3412° E",Sugarcane bagasse,1274,20.53,Medium
Assam,"22.9868° N, 87.8550° E",Rice straw,898,48.35,Low
Tamil Nadu,"15.9129° N, 79.7400° E",Rice straw,3184,22.55,High
Arunachal Pradesh,"26.1584° N, 94.5624° E",Maize husks,3033,17.04,High
Jharkhand,"18.1124° N, 79.0193° E",Wheat straw,4579,45.64,Low
Sikkim,"22.9868° N, 87.8550° E",Rice straw,3017,32.8,High
Madhya Pradesh,"29.0588° N, 76.0856° E",Rice straw ,4427,40.99,High
Haryana,"26.8467° N, 80.9462° E",Rice straw,1677,28.2,High
Maharashtra,"21.2787° N, 81.8661° E",Bamboo waste,4092,45.77,Medium
Assam,"24.6637° N, 93.9063° E",Rice straw,1562,26.03,Low
Uttar Pradesh,"23.1645° N, 92.9376° E",Cotton stalks,1289,2.25,Low
Telangana,"15.3173° N, 75.7139° E",Maize stalks,1307,13.31,Low
Uttar Pradesh,"23.6102° N, 85.2799° E",Maize stalks,3897,43.21,High
Andhra Pradesh,"24.6637° N, 93.9063° E",Maize stalks,1435,33.05,Low
Tamil Nadu,"31.1471° N, 75.3412° E",Rice straw,2430,48.05,High
Kerala,"27.0238° N, 74.2179° E",Coconut shells,789,21.29,High
Himachal Pradesh,"26.1584° N, 94.5624° E",Maize stalks,1512,49.1,High
Nagaland,"26.8467° N, 80.9462° E",Groundnut shells,546,35.87,High
